# Interpolated tables after MSCG-FM

HG_HG
N 251 R 0.000010 25.000000

1    0.0000 9577284.99574 37085179.82265
2    0.1000 6502463.98639 25179460.29687
3    0.2000 4414812.84301 17095258.08567
4    0.3000 2997363.41959 11606597.19633
5    0.4000 2035028.98225 7880144.34687
6    0.5000 1381656.19839 5350119.06128
7    0.6000 938060.56280 3632392.25640
8    0.7000 636886.06179 2466164.63193
9    0.8000 432408.02049 1674369.99684
10    0.9000 293580.19101 1136791.62600
11    1.0000 199324.89491 771809.98585
12    1.1000 135331.45114 524010.58839
13    1.2000 91883.91322 355770.50118
14    1.3000 62385.73374 241546.14760
15    1.4000 42358.28762 163995.05276
16    1.5000 28760.86820 111342.77013
17    1.6000 19529.02972 75595.21376
18    1.7000 13261.14353 51324.88541
19    1.8000 9005.59375 34846.86740
20    1.9000 6116.29222 23659.34839
21    2.0000 4154.58676 16063.71904
22    2.1000 2822.66096 10906.77421
23    2.2000 1918.31427 7405.54460
24    2.3000 1304.26791 5028.40749
25    2.4000  887.31703 3414.50923
26    2.5000  604.17976 2318.76454
27    2.6000  411.89643 1574.80024
28    2.7000  281.29471 1069.74926
29    2.8000  192.57062  726.79566
30    2.9000  132.28287  493.96694
31    3.0000   91.29513  335.94823
32    3.1000   63.41572  228.54530
33    3.2000   44.43740  155.73974
34    3.3000   31.49294  106.29177
35    3.4000   22.65888   72.58106
36    3.5000   16.60625   49.95238
37    3.6000   12.43728   34.35876
38    3.7000    9.56883   23.77702
39    3.8000    7.55403   16.92275
40    3.9000    6.13614   11.70713
41    4.0000    5.13769    8.62348
42    4.1000    4.37441    6.58965
43    4.2000    3.83397    4.43472
44    4.3000    3.40967    4.18327
45    4.4000    3.03616    3.11848
46    4.5000    2.77902    2.11207
47    4.6000    2.60605    1.37808
48    4.7000    2.49366    0.91783
49    4.8000    2.41539    0.67629
50    4.9000    2.35308    0.59230
51    5.0000    2.29350    0.61239
52    5.1000    2.22858    0.69336
53    5.2000    2.15393    0.80193
54    5.3000    2.06809    0.91373
55    5.4000    1.97163    1.01212
56    5.5000    1.86646    1.08698
57    5.6000    1.75519    1.13340
58    5.7000    1.64076    1.15047
59    5.8000    1.52601    1.14010
60    5.9000    1.41353    1.10599
61    6.0000    1.30545    1.05283
62    6.1000    1.20343    0.98563
63    6.2000    1.10863    0.90923
64    6.3000    1.02174    0.82804
65    6.4000    0.94306    0.74583
66    6.5000    0.87251    0.66565
67    6.6000    0.80978    0.58981
