# Interpolated tables after MSCG-FM

MG_T2
N 251 R 0.000010 25.000000

1    0.0000 17830767.68871 69044376.33434
2    0.1000 12106133.25139 46878567.51905
3    0.2000 8219390.12922 31827576.24974
4    0.3000 5580413.94469 21608907.17474
5    0.4000 3788760.91005 14671078.57623
6    0.5000 2572325.93989 9960732.70740
7    0.6000 1746449.48686 6762706.42454
8    0.7000 1185729.59431 4591449.28321
9    0.8000 805037.06043 3117303.30790
10    0.9000 546570.65843 2116451.62841
11    1.0000 371088.42629 1436936.77635
12    1.1000 251947.05061 975589.26237
13    1.2000 171057.59411 662363.54259
14    1.3000 116138.74854 449703.13246
15    1.4000 78852.30804 305320.19331
16    1.5000 53537.15065 207293.32925
17    1.6000 36349.73654 140739.30192
18    1.7000 24680.54464 95553.33582
19    1.8000 16757.87596 64874.92897
20    1.9000 11378.85904 44046.23520
21    2.0000 7726.82045 29904.87236
22    2.1000 5247.29068 20303.78337
23    2.2000 3563.82008 13785.25242
24    2.3000 2420.82320 9359.58316
25    2.4000 1644.77371 6354.83424
26    2.5000 1117.85825 4314.80007
27    2.6000  760.08900 2929.74637
28    2.7000  517.15930 1989.38252
29    2.8000  352.19839 1350.93508
30    2.9000  240.17333  917.46999
31    3.0000  164.08836  623.17423
32    3.1000  112.40446  423.36642
33    3.2000   77.28729  287.70963
34    3.3000   53.41793  195.60667
35    3.4000   37.18509  133.07553
36    3.5000   26.13695   90.62016
37    3.6000   18.60896   61.79543
38    3.7000   13.47084   42.22666
39    3.8000    9.95532   28.93870
40    3.9000    7.54154   19.91833
41    4.0000    5.87556   13.79482
42    4.1000    4.71751    9.63416
43    4.2000    3.90423    6.81358
44    4.3000    3.32485    4.89614
45    4.4000    2.90469    3.59218
46    4.5000    2.59221    2.71406
47    4.6000    2.35292    2.10896
48    4.7000    2.16380    1.70251
49    4.8000    2.00780    1.43235
50    4.9000    1.87519    1.23276
51    5.0000    1.75829    1.11586
52    5.1000    1.65114    1.02907
53    5.2000    1.55202    0.95519
54    5.3000    1.45986    0.88918
55    5.4000    1.37394    0.83044
56    5.5000    1.29351    0.77950
57    5.6000    1.21777    0.73671
58    5.7000    1.14590    0.70184
59    5.8000    1.07716    0.67412
60    5.9000    1.01088    0.65246
61    6.0000    0.94651    0.63556
62    6.1000    0.88365    0.62208
63    6.2000    0.82202    0.61078
64    6.3000    0.76146    0.60055
65    6.4000    0.70191    0.59044
66    6.5000    0.64339    0.57974
67    6.6000    0.58600    0.56787
68    6.7000    0.52987    0.55446
69    6.8000    0.47517    0.53929
70    6.9000    0.42207    0.52225
71    7.0000    0.37078    0.50337
72    7.1000    0.32146    0.48274
73    7.2000    0.27428    0.46051
74    7.3000    0.22940    0.43690
75    7.4000    0.18694    0.41214
