# Interpolated tables after MSCG-FM

T1_T2
N 192 R 0.000010 19.000000

1    0.0000 4184294.84136 16202382.65326
2    0.1000 2840916.47396 11000817.18393
3    0.2000 1928829.02316 7468858.70119
4    0.3000 1309550.26123 5070882.76237
5    0.4000 889109.57799 3442809.09412
6    0.5000 603653.11513 2337450.26726
7    0.6000 409847.52383 1586981.68683
8    0.7000 278265.20711 1077461.08836
9    0.8000 188929.22127 731528.89725
10    0.9000 128275.57370 496662.86721
11    1.0000 87095.50346 337203.71842
12    1.1000 59136.72631 228941.06411
13    1.2000 40154.38046 155437.58493
14    1.3000 27266.45848 105533.37920
15    1.4000 18516.26550 71651.58919
16    1.5000 12575.32755 48648.00054
17    1.6000 8541.69617 33030.01952
18    1.7000 5803.00476 22426.40555
19    1.8000 3943.49551 15227.21855
20    1.9000 2680.89560 10339.42798
21    2.0000 1823.55869 7020.93385
22    2.1000 1241.37010 4767.87524
23    2.2000  845.98996 3238.20183
24    2.3000  577.43999 2199.64962
25    2.4000  395.00096 1494.52447
26    2.5000  271.02498 1015.81409
27    2.6000  186.74117  690.77893
28    2.7000  129.40795  470.09950
29    2.8000   90.36970  320.30527
30    2.9000   63.75409  218.55059
31    3.0000   45.57421  149.50732
32    3.1000   33.11683  102.64066
33    3.2000   24.55050   70.74406
34    3.3000   18.62325   49.20398
35    3.4000   14.48370   34.49897
36    3.5000   11.56869   24.48022
37    3.6000    9.47292   17.85566
38    3.7000    7.93782   13.11146
39    3.8000    6.79383   10.04289
40    3.9000    5.89113    8.06672
41    4.0000    5.17797    6.32051
42    4.1000    4.58490    5.65621
43    4.2000    4.05303    4.92584
44    4.3000    3.60060    4.13122
45    4.4000    3.22724    3.33900
46    4.5000    2.92966    2.63176
47    4.6000    2.69757    2.02730
48    4.7000    2.52024    1.54052
49    4.8000    2.38505    1.18633
50    4.9000    2.27849    0.96418
51    5.0000    2.18951    0.82251
52    5.1000    2.11367    0.69246
53    5.2000    2.05130    0.55615
54    5.3000    2.00130    0.45395
55    5.4000    1.95797    0.42623
56    5.5000    1.91369    0.46815
57    5.6000    1.86343    0.53664
58    5.7000    1.80717    0.58321
59    5.8000    1.74785    0.59763
60    5.9000    1.68888    0.57490
61    6.0000    1.63428    0.51002
62    6.1000    1.58780    0.42028
63    6.2000    1.54883    0.37102
64    6.3000    1.51062    0.41010
65    6.4000    1.46374    0.53732
66    6.5000    1.40300    0.66913
67    6.6000    1.33269    0.72196
68    6.7000    1.26130    0.69351
69    6.8000    1.19605    0.60475
70    6.9000    1.14119    0.48801
71    7.0000    1.09920    0.35240
72    7.1000    1.06910    0.26519
73    7.2000    1.04219    0.29366
74    7.3000    1.00692    0.42303
75    7.4000    0.95689    0.57356
76    7.5000    0.89401    0.67358
77    7.6000    0.82406    0.71635
78    7.7000    0.75250    0.70648
79    7.8000    0.68437    0.64857
80    7.9000    0.62389    0.55928
81    8.0000    0.57201    0.48390
82    8.1000    0.52576    0.44778
83    8.2000    0.48126    0.44766
84    8.3000    0.43534    0.47398
85    8.4000    0.38593    0.51717
86    8.5000    0.33141    0.57350
87    8.6000    0.27188    0.61042
88    8.7000    0.21123    0.59112
89    8.8000    0.15586    0.50753
90    8.9000    0.11058    0.39808
91    9.0000    0.07576    0.30122
92    9.1000    0.04979    0.22184
93    9.2000    0.03038    0.17206
94    9.3000    0.01428    0.15555
