# Interpolated tables after MSCG-FM

T2_T2
N 251 R 0.000010 25.000000

1    0.0000 35617925335.77379 190108788154.50079
2    0.1000 17069451292.45775 156157399621.35345
3    0.2000 8190290988.78089 78211332930.80424
4    0.3000 3926426816.06747 15060170302.51999
5    0.4000 1883571119.36922 14266131332.54869
6    0.5000 903131163.79218 6841757986.16248
7    0.6000 433193732.94267 3281173519.48819
8    0.7000 207726093.34262 1573586743.80897
9    0.8000 99630480.53784 754661473.69762
10    0.9000 47777554.39406 361920906.77300
11    1.0000 22914377.23985 173570200.80509
12    1.1000 10988866.30398 83240880.50323
13    1.2000 5270208.08456 39920702.43010
14    1.3000 2527440.03207 19145191.17979
15    1.4000 1212138.13680 9181661.57752
16    1.5000 581317.27125 4403347.38958
17    1.6000 278797.69853 2111761.30992
18    1.7000 133711.43363 1012761.21303
19    1.8000 64132.00040 485702.38048
20    1.9000 30762.43443 232935.20546
21    2.0000 14759.00792 111712.92327
22    2.1000 7083.84181 53577.25847
23    2.2000 3402.83287 25696.35573
24    2.3000 1637.27821 12325.29375
25    2.4000  790.39845 5912.86394
26    2.5000  384.05684 2837.40602
27    2.6000  188.99244 1362.67208
28    2.7000   95.28656  655.31861
29    2.8000   50.13682  316.02952
30    2.9000   28.31684  153.50034
31    3.0000   17.67728   75.33605
32    3.1000   12.36652   37.97802
33    3.2000    9.66877   20.10017
34    3.3000    8.17374   11.33610
35    3.4000    7.27024    7.37448
36    3.5000    6.68125    5.31561
37    3.6000    6.18200    4.31166
38    3.7000    5.78441    3.99208
39    3.8000    5.41153    3.71503
40    3.9000    5.02772    3.55064
41    4.0000    4.68958    3.40217
42    4.1000    4.36739    3.09331
43    4.2000    4.06225    2.98426
44    4.3000    3.77038    2.80983
45    4.4000    3.50072    2.61271
46    4.5000    3.25133    2.37325
47    4.6000    3.02494    2.12324
48    4.7000    2.82689    1.85669
49    4.8000    2.65407    1.60189
50    4.9000    2.50472    1.39439
51    5.0000    2.37440    1.22175
52    5.1000    2.25878    1.08672
53    5.2000    2.15588    0.98370
54    5.3000    2.06154    0.90428
55    5.4000    1.97397    0.84976
56    5.5000    1.89135    0.80624
57    5.6000    1.81227    0.77257
58    5.7000    1.73656    0.74669
59    5.8000    1.66306    0.72273
60    5.9000    1.59155    0.70531
61    6.0000    1.52204    0.68987
62    6.1000    1.45359    0.67762
63    6.2000    1.38626    0.66814
64    6.3000    1.31991    0.65976
65    6.4000    1.25415    0.65681
66    6.5000    1.18883    0.65388
67    6.6000    1.12353    0.64298
68    6.7000    1.05980    0.62938
69    6.8000    0.99817    0.61233
70    6.9000    0.93720    0.60269
71    7.0000    0.87732    0.59866
72    7.1000    0.81817    0.58404
73    7.2000    0.76020    0.56211
74    7.3000    0.70567    0.53793
75    7.4000    0.65335    0.51252
76    7.5000    0.60260    0.49458
77    7.6000    0.55413    0.47980
78    7.7000    0.50720    0.46148
79    7.8000    0.46147    0.44634
80    7.9000    0.41801    0.42595
81    8.0000    0.37623    0.40777
82    8.1000    0.33618    0.39815
83    8.2000    0.29695    0.39013
84    8.3000    0.25772    0.38289
85    8.4000    0.22017    0.37623
86    8.5000    0.18311    0.36595
87    8.6000    0.14657    0.35902
88    8.7000    0.11137    0.34886
89    8.8000    0.07709    0.33468
90    8.9000    0.04420    0.32272
91    9.0000    0.01286    0.30680
92    9.1000   -0.01701    0.28665
93    9.2000   -0.04458    0.26236
