# Interpolated tables after MSCG-FM

HG_T2
N 251 R 0.000010 25.000000

1    0.0000 86771457556687323136.00000 463138054654603427840.00000
2    0.1000 41584150496210280448.00000 380426570398872436736.00000
3    0.2000 19952972527838916608.00000 190536402531440951296.00000
4    0.3000 9565458213997160448.00000 36689192766311538688.00000
5    0.4000 4588706626937182208.00000 34754775807419650048.00000
6    0.5000 2200184465578236416.00000 16667711752351938560.00000
7    0.6000 1055335195361518464.00000 7993509053227206656.00000
8    0.7000 506056833012527808.00000 3833530836949416960.00000
9    0.8000 242717130732824160.00000 1838486524501891584.00000
10    0.9000 116394389868306720.00000 881702233407557376.00000
11    1.0000 55823369222294656.00000 422847172408021120.00000
12    1.1000 26770752380877624.00000 202789246118207936.00000
13    1.2000 12839107755867872.00000 97253762173699760.00000
14    1.3000 6157248859695098.00000 46641005072947584.00000
15    1.4000 2952945626235377.50000 22368115182314352.00000
16    1.5000 1416157233795212.00000 10727311215243972.00000
17    1.6000 679167792545568.87500 5144608965519138.00000
18    1.7000 325713283072415.93750 2467253990961793.50000
19    1.8000 156206570481379.87500 1183246831142321.75000
20    1.9000 74913316847155.53125 567462072626971.00000
21    2.0000 35927073556601.18750 272143728083532.87500
22    2.1000 17229883192345.03320 130514817302846.71875
23    2.2000 8263129830453.57031 62592357558822.62500
24    2.3000 3962830517105.11230 30018072321096.12500
25    2.4000 1900497997470.41797 14396081263239.58398
26    2.5000 911441048590.78210 6904079433247.00684
27    2.6000 437109571753.63129 3311061666642.54492
28    2.7000 209629126021.35468 1587920513706.27148
29    2.8000 100534066904.79649 761535667925.54248
30    2.9000 48214163633.69449 365217634331.81976
31    3.0000 23122575472.56376 175151245102.38828
32    3.1000 11089134132.40505 83999116628.16489
33    3.2000 5318132715.45011 40284335918.92770
34    3.3000 2550472397.15346 19319580795.36554
35    3.4000 1223156825.58072 9265293657.99200
36    3.5000 586602101.86509 4443453896.89314
37    3.6000 281322922.57173 2130993712.95631
38    3.7000 134916977.31907 1021982968.65229
39    3.8000 64703549.69609 490123073.65784
40    3.9000 31030559.35391 235053454.53711
41    4.0000 14881651.35275 112727046.53899
42    4.1000 7136950.24621 54061690.20709
43    4.2000 3422742.89850 25926930.84200
44    4.3000 1641481.54891 12434049.86655
45    4.4000 787223.41386 5963127.54463
46    4.5000 377537.85873 2859799.54883
47    4.6000 181060.67672 1371504.19010
48    4.7000 86834.05092 657746.61047
49    4.8000 41644.77380 315442.54666
50    4.9000 19972.89820 151280.20513
51    5.0000 9579.46249 72551.01009
52    5.1000 4594.96637 34794.23295
53    5.2000 2204.51100 16686.66127
54    5.3000 1058.05792 8002.64222
55    5.4000  508.25678 3838.09407
56    5.5000  244.57131 1840.63472
57    5.6000  118.08622  882.87908
58    5.7000   57.45019  423.51461
59    5.8000   28.33522  203.08203
60    5.9000   14.37164   97.60516
61    6.0000    7.68469   46.80385
62    6.1000    4.43623   22.51267
63    6.2000    2.90185   10.98225
64    6.3000    2.14669    5.20098
65    6.4000    1.76074    2.67629
66    6.5000    1.60326    1.36575
67    6.6000    1.48364    0.64561
68    6.7000    1.43559    0.40912
69    6.8000    1.41512    0.35471
70    6.9000    1.36524    0.53539
71    7.0000    1.30178    0.73268
72    7.1000    1.22288    0.56088
73    7.2000    1.18075    0.52470
74    7.3000    1.13681    0.48746
75    7.4000    1.07076    0.63373
76    7.5000    1.00065    0.79541
77    7.6000    0.92770    0.81605
78    7.7000    0.83761    0.75684
79    7.8000    0.76615    0.67126
80    7.9000    0.71254    0.59376
81    8.0000    0.64935    0.60252
82    8.1000    0.58280    0.65690
83    8.2000    0.51950    0.65486
84    8.3000    0.45843    0.61146
85    8.4000    0.39408    0.56845
86    8.5000    0.34331    0.49992
87    8.6000    0.29853    0.41817
88    8.7000    0.25526    0.40554
89    8.8000    0.21802    0.40822
90    8.9000    0.17503    0.38888
91    9.0000    0.13671    0.38836
92    9.1000    0.10108    0.34835
93    9.2000    0.06502    0.33844
94    9.3000    0.03290    0.34740
95    9.4000   -0.00201    0.32955
96    9.5000   -0.03660    0.33647
97    9.6000   -0.06681    0.32020
98    9.7000   -0.09885    0.28332
99    9.8000   -0.12678    0.25153
100    9.9000   -0.14810    0.22342
101   10.0000   -0.17038    0.21757
102   10.1000   -0.19407    0.24289
103   10.2000   -0.21784    0.24547
104   10.3000   -0.24077    0.19809
105   10.4000   -0.25946    0.13022
106   10.5000   -0.26905    0.11765
107   10.6000   -0.27844    0.13179
108   10.7000   -0.29724    0.14670
109   10.8000   -0.31191    0.13867
110   10.9000   -0.31986    0.09361
111   11.0000   -0.33002    0.06344
112   11.1000   -0.33685    0.06333
113   11.2000   -0.34118    0.06663
114   11.3000   -0.34830    0.07314
115   11.4000   -0.35756    0.06566
116   11.5000   -0.36211    0.03661
117   11.6000   -0.36280    0.01246
118   11.7000   -0.36485    0.00770
119   11.8000   -0.36607    0.01108
120   11.9000   -0.36626    0.00151
121   12.0000   -0.36627   -0.00156
122   12.1000   -0.36626   -0.00000
123   12.2000   -0.36626    0.00056
124   12.3000   -0.36627   -0.00058
125   12.4000   -0.36626   -0.00098
126   12.5000   -0.36594   -0.00289
127   12.6000   -0.36556   -0.00575
128   12.7000   -0.36461   -0.01508
129   12.8000   -0.36261   -0.02960
130   12.9000   -0.35926   -0.03476
131   13.0000   -0.35532   -0.02843
132   13.1000   -0.35329   -0.02277
133   13.2000   -0.35168   -0.01939
134   13.3000   -0.34850   -0.03266
135   13.4000   -0.34506   -0.04570
136   13.5000   -0.34012   -0.04472
137   13.6000   -0.33468   -0.05670
138   13.7000   -0.33017   -0.06129
139   13.8000   -0.32235   -0.06750
140   13.9000   -0.31528   -0.08114
141   14.0000   -0.30850   -0.07066
142   14.1000   -0.29989   -0.06180
143   14.2000   -0.29480   -0.07227
144   14.3000   -0.28792   -0.08019
145   14.4000   -0.27735   -0.09895
146   14.5000   -0.26771   -0.09963
147   14.6000   -0.25867   -0.08472
148   14.7000   -0.25031   -0.08451
149   14.8000   -0.24216   -0.08253
150   14.9000   -0.23328   -0.08134
151   15.0000   -0.22549   -0.08577
152   15.1000   -0.21715   -0.08595
153   15.2000   -0.20746   -0.09177
154   15.3000   -0.19868   -0.09746
155   15.4000   -0.18937   -0.08719
156   15.5000   -0.17998   -0.08226
157   15.6000   -0.17310   -0.07600
158   15.7000   -0.16553   -0.07374
159   15.8000   -0.15719   -0.08527
160   15.9000   -0.14921   -0.08514
161   16.0000   -0.14012   -0.07901
162   16.1000   -0.13297   -0.07528
163   16.2000   -0.12605   -0.06649
164   16.3000   -0.11892   -0.06558
165   16.4000   -0.11303   -0.06242
166   16.5000   -0.10666   -0.05676
167   16.6000   -0.10111   -0.05963
168   16.7000   -0.09547   -0.05712
169   16.8000   -0.08942   -0.05072
170   16.9000   -0.08454   -0.05147
171   17.0000   -0.08006   -0.05390
172   17.1000   -0.07415   -0.05185
173   17.2000   -0.06856   -0.04384
174   17.3000   -0.06557   -0.03645
175   17.4000   -0.06217   -0.03698
176   17.5000   -0.05729   -0.04707
177   17.6000   -0.05245   -0.05298
178   17.7000   -0.04762   -0.04741
179   17.8000   -0.04267   -0.04316
180   17.9000   -0.03894   -0.03630
181   18.0000   -0.03572   -0.02934
182   18.1000   -0.03266   -0.02886
183   18.2000   -0.03008   -0.02887
184   18.3000   -0.02692   -0.02734
185   18.4000   -0.02431   -0.02738
186   18.5000   -0.02180   -0.02556
187   18.6000   -0.01914   -0.02413
188   18.7000   -0.01680   -0.02305
189   18.8000   -0.01468   -0.02015
190   18.9000   -0.01277   -0.01912
191   19.0000   -0.01086   -0.01708
192   19.1000   -0.00930   -0.01458
193   19.2000   -0.00801   -0.01136
194   19.3000   -0.00705   -0.00817
195   19.4000   -0.00629   -0.00586
196   19.5000   -0.00585   -0.00466
197   19.6000   -0.00542   -0.00431
198   19.7000   -0.00491   -0.00416
199   19.8000   -0.00457   -0.00380
200   19.9000   -0.00427   -0.00183
201   20.0000   -0.00406   -0.00145
