# Interpolated tables after MSCG-FM

SL_MG
N 251 R 0.000010 25.000000

160   15.9000   -0.09031   -0.05615
161   16.0000   -0.08445   -0.05179
162   16.1000   -0.08009   -0.04183
163   16.2000   -0.07621   -0.03851
164   16.3000   -0.07227   -0.04241
165   16.4000   -0.06782   -0.04298
166   16.5000   -0.06350   -0.03738
167   16.6000   -0.06041   -0.03030
168   16.7000   -0.05766   -0.02560
169   16.8000   -0.05494   -0.02945
170   16.9000   -0.05207   -0.02807
171   17.0000   -0.04891   -0.02708
172   17.1000   -0.04648   -0.03090
173   17.2000   -0.04347   -0.03411
174   17.3000   -0.03923   -0.03691
175   17.4000   -0.03602   -0.03157
176   17.5000   -0.03328   -0.02378
177   17.6000   -0.03114   -0.02216
178   17.7000   -0.02889   -0.02155
179   17.8000   -0.02641   -0.02361
180   17.9000   -0.02438   -0.02699
181   18.0000   -0.02157   -0.02248
182   18.1000   -0.01923   -0.01643
183   18.2000   -0.01836   -0.00967
184   18.3000   -0.01750   -0.01285
185   18.4000   -0.01573   -0.02067
186   18.5000   -0.01328   -0.02005
187   18.6000   -0.01145   -0.01548
188   18.7000   -0.01060   -0.01319
189   18.8000   -0.00914   -0.01213
190   18.9000   -0.00762   -0.01032
191   19.0000   -0.00715   -0.00434
192   19.1000   -0.00711    0.00158
193   19.2000   -0.00707    0.00060
194   19.3000   -0.00708   -0.00405
195   19.4000   -0.00661   -0.00643
196   19.5000   -0.00561   -0.00637
197   19.6000   -0.00520   -0.00447
198   19.7000   -0.00511   -0.00167
199   19.8000   -0.00476   -0.00131
200   19.9000   -0.00463   -0.00161
201   20.0000   -0.00466    0.00107
202   20.1000   -0.00464    0.00073
203   20.2000   -0.00469   -0.00371
204   20.3000   -0.00424   -0.00673
205   20.4000   -0.00320   -0.00664
206   20.5000   -0.00278   -0.00348
207   20.6000   -0.00283    0.00045
208   20.7000   -0.00280    0.00069
209   20.8000   -0.00279   -0.00037
210   20.9000   -0.00278   -0.00005
211   21.0000   -0.00280    0.00021
212   21.1000   -0.00279    0.00006
213   21.2000   -0.00278   -0.00127
214   21.3000   -0.00264   -0.00190
215   21.4000   -0.00230   -0.00243
216   21.5000   -0.00209   -0.00360
217   21.6000   -0.00180   -0.00373
218   21.7000   -0.00127   -0.00315
